"3q",77.09,0,0,0
"4q",99.92,0,0,0
"5q",99.15,0,0,98.79
"6q",98.75,0,0,0
"7q",100,0,0,3.58
"8q",4.01,0,0,0
"9q",99.98,0,0,0
"10q",100,0,0,0
"11q",97.25,0,0,6.02
"12q",88.74,0,5.69,26.95
"13q",72.01,0,0,0
"14q",19.84,0,0,53.32
"15q",65.65,0,0,0
"16q",13.69,0,0,0
"17q",100,0,0,0
"18q",6.84,0,0,0
"19q",99.97,0,0,99.97
"20q",100,0,0,0
"21q",0,0,0,100
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",100,0,0,15.45
"1p",0,0,96.91,0
"2p",0,0,0,0
"3p",0,0,100,0
"4p",0,0,96.43,0
"5p",0,0,11.64,0
"6p",0,0,100,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,26.36
"12p",0,0,99.59,0
"16p",0,0,100,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",97.98,0,0,0
"2q",0,0,0,0
"3q",0,0,100,0
"4q",0,0,99.92,0
"5q",0,0,7.18,0
"6q",0,0,81.53,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,98.56,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,99.79,0
"16q",0,0,97.75,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",25.7,0,29.28,33.04
"3p",0,0,100,0
"4p",100,0,0,21.05
"5p",0,0,99.94,0
"6p",94.7,0,0,0
"7p",89.23,0,9.76,99.98
"8p",9.95,0,0,82.74
"9p",0,0,0,82.95
"10p",0,0,100,0
"11p",52.67,0,0,0
"12p",74.7,0,0,0
"16p",16.2,0,15.34,100
"17p",0,0,0,99.89
"18p",0,0,100,99.9
"19p",89.59,0,0,17.72
"20p",0,0,0,92.51
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",0,0,0,0
"2q",0,0,12.72,97.52
"3q",0,0,3.6,100
"4q",6.14,0,25.83,91.49
"5q",0,0,97.44,14.28
"6q",36.36,0,63.1,0
"7q",0,0,100,0
"8q",94.21,0,0,0
"9q",0,0,9.85,96.12
"10q",0,0,99.72,0
"11q",68.15,0,0,0
"12q",98.36,0,0,0
"13q",0,0,100,0
"14q",70.75,0,0,98.92
"15q",37.91,0,38.16,41.52
"16q",0,0,76.03,100
"17q",62.36,0,0,100
"18q",0,0,18.08,99.99
"19q",56.32,0,0,81.74
"20q",0,0,0,99.81
"21q",89.62,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,99.2,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",9.08,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,71.15
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,3.25,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,2.43
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,3.44
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,3.92
"12q",0,0,0,3.6
"13q",0,0,0,0
"14q",0,0,0,4.93
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,99.97,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",10.5,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,3.12
"2p",0,0,0,0
"3p",100,0,0,0
"4p",93.45,0,0,0
"5p",13.97,0,75.13,0
"6p",0,0,0,0
"7p",0,0,99.67,0
"8p",0,0,0,0
"9p",0,0,53.61,7.43
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,15.58
"17p",0,0,0,90.05
"18p",0,0,0,0
"19p",0,0,33.09,33.58
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",13.57,0,0,0
"1q",0,0,0,0
"2q",20.76,0,0,0
"3q",100,0,0,3.03
"4q",2.49,0,12.34,26.91
"5q",0,0,0,25.77
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",18.44,0,0,0
"13q",0,0,0,0
"14q",0,0,89.8,4.95
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",7.35,0,0,0
"1p",12.51,0,0,22.43
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,74.53,0
"5p",0,0,20.58,0
"6p",26.23,0,0,0
"7p",95.88,0,0,0
"8p",83.4,0,0,0
"9p",100,0,0,0
"10p",92.52,0,0,0
"11p",0,0,0,6.99
"12p",96.4,0,0,0
"16p",0,0,64.66,9.47
"17p",0,0,0,93.44
"18p",22.1,0,0,36.65
"19p",0,0,0,19.8
"20p",0,0,74.66,0
"21p",0,0,0,0
"Yp",0,0,99.93,0
"Xp",0,0,0,0
"1q",18.98,0,12.67,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,99.92,0
"5q",0,0,89.21,0
"6q",93.44,0,0,0
"7q",97.66,0,0,0
"8q",94.82,0,0,0
"9q",98.31,0,0,0
"10q",5.69,0,91.26,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",63.05,0,31.31,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,91.69,0
"19q",0,0,0,89.72
"20q",22.49,0,0,0
"21q",0,0,84.57,10.65
"22q",0,0,0,75.45
"Yq",0,0,100,0
"Xq",0,0,0,0
"1p",11.92,0,0,4.32
"2p",0,0,3.96,3.66
"3p",0,0,0,4.22
"4p",0,0,0,0
"5p",94.77,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,25.28,10.89
"10p",0,0,0,0
"11p",0,0,0,7.95
"12p",99.7,0,0,0
"16p",90.81,0,0,9.66
"17p",0,0,96.68,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,7.17
"1q",0,0,0,3.15
"2q",0,0,0,3.17
"3q",0,0,0,0
"4q",0,0,0,0
"5q",8.3,0,16.62,60.89
"6q",0,0,83.03,0
"7q",7.32,0,3.8,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,7.44
"11q",7.3,0,58.33,4.01
"12q",9.16,0,0,0
"13q",4.71,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,6.25
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",35.08,0,0,12.73
"1p",8.57,0,0,99.93
"2p",100,0,0,97.8
"3p",9.58,0,0,86.15
"4p",92.3,0,0,0
"5p",95.32,0,0,0
"6p",64.76,0,90.43,9.81
"7p",95,0,0,0
"8p",0,0,71.15,0
"9p",33.67,0,0,82.95
"10p",89.59,0,0,0
"11p",0,0,0,100
"12p",99.7,0,0,0
"16p",100,0,0,12.41
"17p",0,0,82.55,30.07
"18p",93.11,0,0,99.9
"19p",0,0,0,100
"20p",78.27,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",95.99,0,0,3.6
"2q",100,0,0,100
"3q",91.11,0,0,0
"4q",31.88,0,2.87,75.28
"5q",100,0,0,0
"6q",5.18,0,87.54,7.91
"7q",100,0,0,0
"8q",5.17,0,0,0
"9q",97.75,0,0,96.12
"10q",47.12,0,36.86,0
"11q",0,0,0,100
"12q",98.98,0,0,87.12
"13q",96.05,0,0,0
"14q",67.73,0,32.87,36.08
"15q",48.76,0,0,82.27
"16q",93.21,0,0,0
"17q",85.68,0,0,88.1
"18q",11.09,0,0,99.99
"19q",99.88,0,0,0
"20q",100,0,0,0
"21q",100,0,0,100
"22q",100,0,0,78.77
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",94.77,0,0,0
"6p",0,0,0,0
"7p",0,0,5.24,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",99.63,0,0,0
"16p",0,0,0,9.69
"17p",0,0,97.99,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,6.84
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",7.94,0,16.62,55.2
"6q",0,0,62.95,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,3.35
"11q",7.87,0,58.33,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,12.73
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,8.41
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",96.73,0,0,0
"16p",0,0,0,10.9
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,5.44
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",27.77,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,5.67
"13q",0,0,0,0
"14q",0,0,0,0
"15q",13.27,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,8.85
"19q",0,0,0,0
"20q",0,0,0,0
"21q",82.18,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,21.11
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,8.74
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,5.51
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,2.75
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,4.34
"1p",0,0,0,99.93
"2p",0,0,0,97.8
"3p",100,0,0,0
"4p",100,0,0,0
"5p",30.63,0,34.64,14.04
"6p",100,0,0,0
"7p",100,0,0,0
"8p",0,0,22.9,99.57
"9p",100,0,0,0
"10p",100,0,0,0
"11p",66.82,0,0,100
"12p",13.51,0,0,0
"16p",0,0,0,22.29
"17p",0,0,100,0
"18p",91.57,0,0,99.9
"19p",95.97,0,0,0
"20p",55.26,0,0,45.61
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,100,0
"1q",46.9,0,0,48.25
"2q",0,0,0,100
"3q",3.83,0,0,0
"4q",9.2,0,0,0
"5q",0,0,0,0
"6q",32.97,0,0,0
"7q",100,0,0,0
"8q",9.37,0,0,0
"9q",76.38,0,0,0
"10q",13.3,0,0,0
"11q",100,0,0,8.51
"12q",29.84,0,0,41.01
"13q",14.34,0,0,100
"14q",98.55,0,0,0
"15q",0,0,0,96.65
"16q",25.76,0,0,0
"17q",0,0,97.37,26.2
"18q",0,0,0,88.53
"19q",64.3,0,13.03,0
"20q",0,0,46.22,53.72
"21q",98.35,0,0,0
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",0,0,100,0
"1p",0,0,6.62,0
"2p",0,0,0,0
"3p",0,0,98.42,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",8.18,0,0,0
"7p",0,0,0,0
"8p",0,0,99.61,0
"9p",0,0,100,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,53.3,0
"16p",11.02,0,0,13.65
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",0,0,56.18,0
"20p",0,0,26.31,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,5.6,0
"3q",0,0,0,0
"4q",0,0,4.04,0
"5q",38.58,0,46.04,15.75
"6q",0,0,21.17,0
"7q",0,0,0,0
"8q",100,0,0,3.41
"9q",0,0,82.58,17.48
"10q",23.66,0,0,0
"11q",0,0,33.55,0
"12q",0,0,23.13,0
"13q",0,0,100,0
"14q",17.87,0,24.13,0
"15q",0,0,43.94,0
"16q",0,0,60.36,0
"17q",40.57,0,0,0
"18q",0,0,91.62,6.29
"19q",99.97,0,0,0
"20q",89.5,0,0,0
"21q",0,0,0,100
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",0,0,65.26,32.22
"1p",100,0,0,99.93
"2p",100,0,0,0
"3p",100,0,0,0
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",0,0,0,100
"7p",0,0,0,0
"8p",0,0,25.1,6.98
"9p",0,0,95.1,0
"10p",0,0,100,0
"11p",0,0,11.17,0
"12p",62.27,0,0,99.63
"16p",86.7,0,0,0
"17p",100,0,0,99.89
"18p",0,0,59.31,0
"19p",0,0,0,100
"20p",0,0,0,15.72
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",6.11,0,0,0
"1q",100,0,0,99.17
"2q",100,0,0,0
"3q",100,0,0,0
"4q",2.52,0,0,0
"5q",100,0,0,0
"6q",0,0,0,75.14
"7q",5.55,0,0,0
"8q",0,0,38.55,4.89
"9q",98.63,0,0,17.09
"10q",0,0,100,0
"11q",73.29,0,0,0
"12q",78.87,0,0,59.38
"13q",0,0,95.59,0
"14q",0,0,98.92,0
"15q",0,0,99.79,0
"16q",94.82,0,0,0
"17q",100,0,0,100
"18q",0,0,99.99,0
"19q",0,0,0,64.05
"20q",0,0,0,9.84
"21q",0,0,0,100
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",18.06,0,0,0
"1p",35.21,0,0,0
"2p",58.9,0,0,27.97
"3p",0,0,4.9,100
"4p",0,0,0,100
"5p",78.1,0,0,68.7
"6p",69.22,0,0,0
"7p",0,0,0,0
"8p",0,0,0,99.57
"9p",0,0,0,82.95
"10p",0,0,0,0
"11p",18.7,0,7.46,81.47
"12p",81.48,0,0,0
"16p",0,0,0,100
"17p",0,0,0,99.89
"18p",30.61,0,0,99.9
"19p",0,0,0,100
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,48.15,99.81
"1q",93.67,0,0,0
"2q",43.46,0,0,24.23
"3q",29.97,0,0,17.24
"4q",0,0,0,99.92
"5q",0,0,61.97,100
"6q",58.16,0,0,0
"7q",66.57,0,17.57,100
"8q",74.62,0,8.66,96.93
"9q",44.87,0,0,96.12
"10q",0,0,15.7,0
"11q",100,0,0,0
"12q",62.43,0,0,0
"13q",17.12,0,36.64,86.2
"14q",17.65,0,0,0
"15q",30.85,0,9.64,96.65
"16q",0,0,0,100
"17q",13.53,0,0,0
"18q",0,0,32.38,99.99
"19q",72.33,0,0,0
"20q",17.21,0,0,93.23
"21q",0,0,15.56,100
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",0,0,100,100
"1p",0,0,17.2,0
"2p",0,0,0,0
"3p",0,0,0,5.28
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,88.98,0
"9p",0,0,0,6.77
"10p",0,0,0,0
"11p",0,0,0,0
"12p",62.99,0,0,0
"16p",0,0,0,0
"17p",0,0,67.26,0
"18p",0,0,100,0
"19p",0,0,0,22.45
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",77,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,2.36
"6q",0,0,0,3.13
"7q",0,0,0,0
"8q",8.79,0,17.05,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",100,0,0,0
"13q",0,0,3.29,0
"14q",0,0,0,0
"15q",0,0,17.69,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,99.99,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,14.93,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,100,0
"2p",100,0,0,0
"3p",22.71,0,54.27,0
"4p",70.77,0,0,0
"5p",97.17,0,0,0
"6p",45.34,0,0,0
"7p",96.32,0,0,0
"8p",76.33,0,0,0
"9p",24.44,0,0,0
"10p",98.53,0,0,0
"11p",98.65,0,0,0
"12p",82.98,0,0,0
"16p",93.96,0,0,0
"17p",100,0,0,0
"18p",0,0,0,0
"19p",96.83,0,0,0
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",99.93,0,0,0
"Xp",20.32,0,0,0
"1q",97.86,0,0,0
"2q",88.25,0,11.73,0
"3q",100,0,0,0
"4q",34.47,0,0,0
"5q",100,0,0,0
"6q",45.96,0,0,0
"7q",100,0,0,0
"8q",95.65,0,0,0
"9q",80.71,0,0,0
"10q",94.67,0,0,5.59
"11q",100,0,0,0
"12q",100,0,0,0
"13q",92.89,0,0,0
"14q",86.73,0,0,0
"15q",99.79,0,0,0
"16q",96.84,0,0,0
"17q",100,0,0,0
"18q",0,0,50.15,0
"19q",0,0,99.88,0
"20q",86.92,0,0,0
"21q",100,0,0,0
"22q",100,0,0,0
"Yq",100,0,0,0
"Xq",65.08,0,0,0
"1p",0,0,18.66,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,6.14
"5p",0,0,0,0
"6p",0,0,0,0
"7p",100,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",43.82,0,37.34,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,32.8,0
"6q",0,0,23.31,0
"7q",100,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",4.81,0,100,0
"12q",0,0,0,0
"13q",0,0,3.63,0
"14q",0,0,0,0
"15q",0,0,6.42,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",100,0,0,0
"20q",0,0,0,0
"21q",100,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",7.56,0,0,4.16
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,4.97
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,80.3,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,20.69
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,38.71,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,17.01
"1q",0,0,0,0
"2q",0,0,0,0
"3q",51.35,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,13.78
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",14.97,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",50.19,0,0,7.28
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,6.85
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,100,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,26.44,73.39
"7p",0,0,0,0
"8p",0,0,0,0
"9p",100,0,0,0
"10p",0,0,0,100
"11p",15.34,0,22.09,36.71
"12p",0,0,0,0
"16p",0,0,0,11.11
"17p",0,0,0,0
"18p",100,0,0,0
"19p",0,0,0,0
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",100,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,13.42,100
"7q",0,0,0,0
"8q",0,0,0,0
"9q",99.98,0,0,0
"10q",0,0,4.05,99.99
"11q",18.72,0,44.87,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,19.95,0
"17q",0,0,0,0
"18q",99.99,0,0,0
"19q",0,0,0,0
"20q",19.52,0,62.67,9.62
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,15.95
"1p",0,0,17.05,66.33
"2p",61.32,0,0,6.85
"3p",0,0,65.69,33.28
"4p",0,0,96.26,0
"5p",99.94,0,0,0
"6p",0,0,0,0
"7p",0,0,0,13.52
"8p",0,0,0,0
"9p",0,0,44.48,35.56
"10p",0,0,0,0
"11p",92.14,0,0,11.97
"12p",0,0,0,17.6
"16p",0,0,91.09,0
"17p",0,0,99.89,0
"18p",23.93,0,76.01,0
"19p",0,0,100,0
"20p",0,0,0,88.58
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",45.31,0,0,0
"2q",100,0,0,0
"3q",61.73,0,0,0
"4q",17.75,0,0,0
"5q",0,0,96.7,0
"6q",0,0,99.56,0
"7q",0,0,46.78,11.87
"8q",29.83,0,0,0
"9q",0,0,58.58,41.4
"10q",22.9,0,0,5.71
"11q",100,0,0,0
"12q",0,0,0,0
"13q",0,0,100,0
"14q",14.73,0,0,5.1
"15q",0,0,0,6.36
"16q",7.36,0,33.74,0
"17q",0,0,0,0
"18q",5.44,0,94.5,0
"19q",30.07,0,0,0
"20q",97.18,0,0,0
"21q",12.81,0,0,0
"22q",0,0,0,47.55
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,5.3
"7p",94.66,0,0,0
"8p",0,0,43.39,0
"9p",0,0,45.61,0
"10p",0,0,100,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,16.3,10.65
"17p",0,0,0,0
"18p",0,0,0,0
"19p",100,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,97.52,0
"7q",100,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,100,0
"11q",0,0,96.91,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",100,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,73.17,0
"4p",0,0,0,0
"5p",0,0,52.76,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",81.81,0,10.47,9.66
"17p",0,0,99.89,0
"18p",0,0,28.87,0
"19p",52.73,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,25.88,0
"5q",0,0,0,0
"6q",0,0,16.35,0
"7q",0,0,3.07,5.54
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,3.89
"13q",0,0,100,0
"14q",0,0,0,0
"15q",0,0,0,5.36
"16q",0,0,0,0
"17q",9.72,0,0,0
"18q",0,0,96.75,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",91.26,0,0,95.32
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,42.4,0
"2p",0,0,0,0
"3p",0,0,96.8,0
"4p",0,0,0,0
"5p",0,0,82.86,0
"6p",0,0,12.96,0
"7p",0,0,0,0
"8p",0,0,99.61,0
"9p",0,0,73.59,0
"10p",0,0,0,0
"11p",0,0,24.92,0
"12p",34.58,0,0,0
"16p",0,0,0,10.69
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",0,0,100,0
"20p",0,0,100,100
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,35.66,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,75.63,24.2
"6q",0,0,0,0
"7q",36.28,0,0,0
"8q",54.32,0,0,23.46
"9q",0,0,0,0
"10q",0,0,60.74,0
"11q",0,0,40.26,0
"12q",0,0,90.3,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",7.7,0,13.63,81.45
"18q",0,0,95.84,0
"19q",0,0,0,0
"20q",0,0,39.93,0
"21q",0,0,97.06,0
"22q",0,0,82.94,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,7.62
"12p",0,0,0,0
"16p",0,0,0,9.66
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
