"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,16.98,0
"8q",42.86,0,0,0
"9q",0,0,0,0
"10q",0,0,0,4.23
"11q",0,0,0,0
"12q",0,0,0,3.39
"13q",20.26,0,0,0
"14q",0,0,15.38,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",30.31,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",93.68,0,0,5.25
"1p",0,0,8.44,0
"2p",99.56,0,0,0
"3p",0,0,0,4.68
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",44.72,0,19.57,17.29
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,42.35,0
"16p",0,0,0,9.84
"17p",0,0,0,0
"18p",100,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,12
"1q",97.86,0,0,0
"2q",0,0,16.33,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",30.06,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,14.21
"10q",0,0,0,0
"11q",0,0,42.48,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",96.73,0,0,0
"18q",99.99,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",10.15,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,5.86
"1p",0,0,3.62,0
"2p",63.11,0,0,5.61
"3p",13.73,0,10.98,83.32
"4p",0,0,0,0
"5p",98.81,0,0,0
"6p",100,0,0,24.6
"7p",94.82,0,0,0
"8p",0,0,0,99.57
"9p",44.88,0,13.37,8.33
"10p",0,0,0,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",0,0,0,0
"17p",31.28,0,0,0
"18p",100,0,0,0
"19p",0,0,0,100
"20p",97.59,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,15.2
"1q",99.17,0,0,12.35
"2q",0,0,0,100
"3q",78.26,0,0,3.29
"4q",99.92,0,0,2.23
"5q",0,0,0,96.29
"6q",100,0,0,3.47
"7q",43.38,0,0,48.55
"8q",97.84,0,0,0
"9q",0,0,0,0
"10q",96.7,0,0,23.31
"11q",15.81,0,0,76.52
"12q",100,0,0,0
"13q",3.21,0,3.33,34.46
"14q",23.21,0,0,44.3
"15q",48.88,0,0,6.59
"16q",100,0,0,0
"17q",36.18,0,0,36.62
"18q",99.99,0,0,0
"19q",99.97,0,0,0
"20q",99.81,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,21.6,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,84.86,0
"9p",0,0,80.53,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,9.66
"17p",0,0,0,14.61
"18p",0,0,0,0
"19p",0,0,0,100
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,6.26
"1q",77.15,0,0,0
"2q",0,0,0,0
"3q",0,0,44.51,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",32.7,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,3.43
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",99.97,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",27.69,0,0,0
"3p",0,0,0,0
"4p",13.8,0,0,0
"5p",48.01,0,0,0
"6p",0,0,0,0
"7p",41.58,0,0,0
"8p",0,0,0,0
"9p",0,0,72.19,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",22.3,0,0,0
"16p",75.31,0,0,13.41
"17p",0,0,0,14.85
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,16.23
"1q",6.23,0,0,6.54
"2q",0,0,0,0
"3q",0,0,27.19,0
"4q",3.34,0,0,0
"5q",23.75,0,0,0
"6q",0,0,0,0
"7q",19.43,0,0,0
"8q",27.55,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,4.01
"15q",0,0,0,0
"16q",0,0,0,6.9
"17q",0,0,8.97,12.87
"18q",0,0,0,0
"19q",0,0,0,0
"20q",15.53,0,39.85,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",56.72,0,0,4.91
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,31.13,0
"5p",0,0,0,0
"6p",0,0,0,5.9
"7p",10.85,0,0,52.66
"8p",0,0,99.66,0
"9p",0,0,47.96,0
"10p",0,0,64.27,0
"11p",0,0,0,6.24
"12p",0,0,0,0
"16p",41.38,0,11.84,0
"17p",0,0,97.47,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,68.1,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,2.19
"3q",0,0,0,0
"4q",0,0,0,2.31
"5q",0,0,0,2.94
"6q",0,0,43.13,0
"7q",100,0,0,0
"8q",53.51,0,5.87,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,100,0
"12q",3.74,0,10.45,3.22
"13q",0,0,0,0
"14q",0,0,10.4,3.51
"15q",0,0,0,0
"16q",0,0,100,0
"17q",70.71,0,15.2,10.23
"18q",0,0,0,0
"19q",0,0,96.58,0
"20q",15.03,0,28.53,0
"21q",30.05,0,43.89,18.95
"22q",44.58,0,0,0
"Yq",0,0,0,0
"Xq",0,0,11.01,0
"1p",0,0,28.87,0
"2p",0,0,7.19,0
"3p",0,0,40.25,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,76.76,0
"9p",0,0,100,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,10.48
"17p",0,0,99.89,0
"18p",0,0,100,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,6.36
"1q",97.99,0,0,0
"2q",0,0,6.43,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,100,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,99.98,0
"10q",0,0,0,0
"11q",0,0,69.47,0
"12q",0,0,50.63,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,4.99
"16q",0,0,74.47,0
"17q",67.14,0,0,81.06
"18q",0,0,99.99,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,3.56
"1p",100,0,0,0
"2p",0,0,0,97.8
"3p",0,0,23.34,0
"4p",0,0,0,100
"5p",97.22,0,0,0
"6p",54.18,0,0,77.8
"7p",98.62,0,0,0
"8p",99.66,0,0,99.57
"9p",0,0,0,0
"10p",0,0,0,100
"11p",100,0,0,7.58
"12p",0,0,0,0
"16p",80.16,0,0,100
"17p",93.16,0,0,0
"18p",100,0,0,0
"19p",100,0,0,100
"20p",58.63,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",100,0,0,0
"2q",0,0,0,52.03
"3q",100,0,0,0
"4q",0,0,0,99.92
"5q",100,0,0,0
"6q",0,0,0,100
"7q",100,0,0,0
"8q",100,0,0,93.91
"9q",0,0,0,0
"10q",0,0,0,99.99
"11q",99.16,0,0,0
"12q",0,0,0,0
"13q",93.02,0,0,0
"14q",98.4,0,0,0
"15q",0,0,0,96.65
"16q",92.92,0,0,100
"17q",99.52,0,0,0
"18q",99.99,0,0,0
"19q",100,0,0,99.97
"20q",97.65,0,0,0
"21q",79.93,0,17.89,100
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",49.73,0,0,4.52
"1p",0,0,5.51,99.93
"2p",89.67,0,0,0
"3p",0,0,0,100
"4p",0,0,0,0
"5p",38.79,0,0,0
"6p",100,0,0,6.3
"7p",0,0,0,0
"8p",24.93,0,10.03,73.42
"9p",95.1,0,0,0
"10p",34.83,0,7.76,30.5
"11p",6.98,0,0,100
"12p",15.53,0,0,0
"16p",9.87,0,19.03,100
"17p",0,0,48.82,50.99
"18p",0,0,0,0
"19p",23,0,25.1,0
"20p",53.46,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",13.04,0,76.76,13.72
"1q",88.51,0,0,88.13
"2q",92.04,0,0,0
"3q",31.71,0,0,35.67
"4q",28.08,0,10.12,5.53
"5q",3.18,0,0,2.52
"6q",62.36,0,0,3.94
"7q",81.23,0,0,3.21
"8q",73.9,0,0,4.73
"9q",0,0,4.41,96.12
"10q",44.46,0,0,38.85
"11q",82.17,0,0,100
"12q",87.84,0,0,9.5
"13q",100,0,0,6.45
"14q",25.32,0,0,98.92
"15q",13.47,0,0,4.65
"16q",9.34,0,0,100
"17q",0,0,0,93.98
"18q",0,0,0,0
"19q",100,0,0,0
"20q",26.69,0,0,19.73
"21q",0,0,54.15,45.85
"22q",41.83,0,0,58.47
"Yq",0,0,0,0
"Xq",0,0,0,100
"1p",0,0,0,0
"2p",5.3,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,6.2,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,14.79,16.43
"5p",0,0,0,0
"6p",0,0,0,0
"7p",94.38,0,0,0
"8p",0,0,0,0
"9p",0,0,95.1,82.95
"10p",0,0,100,100
"11p",0,0,0,0
"12p",0,0,78.7,79.64
"16p",0,0,22.22,39.77
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,99.81
"1q",0,0,0,0
"2q",0,0,0,2.37
"3q",0,0,3.77,4.46
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,92.81,95.61
"7q",100,0,0,0
"8q",0,0,0,5.04
"9q",0,0,0,0
"10q",0,0,100,99.99
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,3.13,5.11
"14q",0,0,98.92,98.92
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,100,100
"Yq",0,0,0,0
"Xq",0,0,0,100
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,2.66
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,11.26
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,3.66
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,5.69
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",95.82,0,0,0
"8p",0,0,0,0
"9p",0,0,63.23,0
"10p",0,0,96.65,0
"11p",0,0,0,7.06
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,97.29,0
"7q",100,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,93.66,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,98.92,0
"15q",0,0,54.86,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",77.85,0,0,22.56
"2p",85.12,0,0,0
"3p",8.32,0,11.88,73.93
"4p",94.93,0,0,0
"5p",0,0,0,24.37
"6p",39.96,0,0,0
"7p",25.36,0,0,70.12
"8p",38.79,0,53.55,0
"9p",100,0,0,0
"10p",100,0,0,0
"11p",34.77,0,53.2,0
"12p",65.71,0,0,0
"16p",65.14,0,0,11.19
"17p",0,0,35.89,99.89
"18p",0,0,0,99.9
"19p",79.26,0,0,100
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",57.88,0,0,10.95
"1q",100,0,0,0
"2q",50.77,0,0,0
"3q",59.81,0,0,0
"4q",10.5,0,0,78.94
"5q",65.37,0,0,94.09
"6q",73.13,0,0,25.66
"7q",100,0,0,0
"8q",67.33,0,0,0
"9q",99.98,0,0,35.03
"10q",26.61,0,0,71.13
"11q",4.63,0,0,0
"12q",79.87,0,0,0
"13q",24.75,0,0,76.84
"14q",40.91,0,43.51,7.2
"15q",70.28,0,0,0
"16q",35.36,0,11.66,50.27
"17q",0,0,0,100
"18q",0,0,29.1,71.29
"19q",42.18,0,0,99.97
"20q",74.13,0,0,0
"21q",71.54,0,0,28.5
"22q",28.43,0,0,100
"Yq",0,0,0,0
"Xq",74.07,0,0,0
"1p",4.06,0,0,0
"2p",13.26,0,0,0
"3p",17.7,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",27.41,0,0,0
"7p",0,0,0,0
"8p",0,0,99.61,0
"9p",8.34,0,0,0
"10p",50.95,0,11.81,0
"11p",0,0,0,0
"12p",9.22,0,66.95,0
"16p",100,0,0,0
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",100,0,0,0
"20p",0,0,94.01,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,100,0
"1q",94.09,0,0,3.24
"2q",4.83,0,5.41,0
"3q",23.79,0,0,0
"4q",3.78,0,4.66,0
"5q",4.57,0,0,0
"6q",3.69,0,4.02,0
"7q",4.12,0,4.3,0
"8q",99.54,0,0,0
"9q",8.9,0,0,0
"10q",27,0,3.89,35.28
"11q",5.41,0,15.92,16.99
"12q",9.77,0,0,0
"13q",0,0,15.69,0
"14q",16.71,0,0,0
"15q",0,0,50.45,0
"16q",0,0,95.19,0
"17q",10.55,0,0,0
"18q",0,0,0,0
"19q",92.33,0,0,0
"20q",0,0,0,0
"21q",15.28,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,83.75,15.95
"1p",38.97,0,0,55.74
"2p",100,0,0,0
"3p",0,0,0,100
"4p",100,0,0,0
"5p",0,0,0,0
"6p",100,0,0,0
"7p",100,0,0,0
"8p",0,0,57.24,15.61
"9p",0,0,0,82.95
"10p",41.11,0,0,0
"11p",100,0,0,0
"12p",0,0,0,99.63
"16p",47.38,0,0,0
"17p",68.39,0,0,67.72
"18p",99.9,0,0,0
"19p",0,0,16.95,82.95
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,6.41
"1q",100,0,0,0
"2q",100,0,0,0
"3q",77.09,0,0,0
"4q",86.33,0,0,0
"5q",99.15,0,0,98.79
"6q",98.75,0,0,0
"7q",100,0,0,3.58
"8q",4.01,0,0,0
"9q",99.98,0,0,0
"10q",100,0,0,0
"11q",72.14,0,0,6.02
"12q",64.72,0,5.69,7.45
"13q",43.35,0,0,0
"14q",19.84,0,0,35.26
"15q",65.65,0,0,0
"16q",13.69,0,0,0
"17q",100,0,0,0
"18q",6.84,0,0,0
"19q",99.97,0,0,99.97
"20q",100,0,0,0
"21q",0,0,0,100
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",100,0,0,7.59
"1p",0,0,96.91,0
"2p",0,0,0,0
"3p",0,0,100,0
"4p",0,0,96.43,0
"5p",0,0,11.64,0
"6p",0,0,100,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,26.36
"12p",0,0,99.59,0
"16p",0,0,100,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",97.98,0,0,0
"2q",0,0,0,0
"3q",0,0,100,0
"4q",0,0,99.92,0
"5q",0,0,7.18,0
"6q",0,0,81.53,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,98.56,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,99.79,0
"16q",0,0,97.75,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",25.7,0,29.28,17.14
"3p",0,0,100,0
"4p",100,0,0,6.58
"5p",0,0,99.94,0
"6p",65.34,0,0,0
"7p",89.23,0,9.76,99.98
"8p",9.95,0,0,82.74
"9p",0,0,0,82.95
"10p",0,0,100,0
"11p",52.67,0,0,0
"12p",74.7,0,0,0
"16p",16.2,0,15.34,47.7
"17p",0,0,0,99.89
"18p",0,0,49.85,99.9
"19p",44.47,0,0,17.72
"20p",0,0,0,27.87
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",47.2,0,0,0
"1q",0,0,0,0
"2q",0,0,12.72,34.78
"3q",0,0,3.6,100
"4q",6.14,0,25.83,91.49
"5q",0,0,80.79,14.28
"6q",36.36,0,63.1,0
"7q",0,0,100,0
"8q",72.53,0,0,0
"9q",0,0,9.85,96.12
"10q",0,0,99.72,0
"11q",68.15,0,0,0
"12q",54.31,0,0,0
"13q",0,0,100,0
"14q",70.75,0,0,98.92
"15q",9.15,0,38.16,41.52
"16q",0,0,31.24,100
"17q",62.36,0,0,100
"18q",0,0,18.08,99.99
"19q",56.32,0,0,81.74
"20q",0,0,0,69.54
"21q",63.32,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,99.2,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",9.08,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,71.15
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,3.25,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,2.43
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,3.44
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,3.92
"12q",0,0,0,3.6
"13q",0,0,0,0
"14q",0,0,0,4.93
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,99.97,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",10.5,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,3.12
"2p",0,0,0,0
"3p",100,0,0,0
"4p",77.95,0,0,0
"5p",13.97,0,50.85,0
"6p",0,0,0,0
"7p",0,0,99.67,0
"8p",0,0,0,0
"9p",0,0,53.61,7.43
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,15.58
"17p",0,0,0,90.05
"18p",0,0,0,0
"19p",0,0,33.09,33.58
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",13.57,0,0,0
"1q",0,0,0,0
"2q",20.76,0,0,0
"3q",100,0,0,3.03
"4q",2.49,0,7.09,10.67
"5q",0,0,0,6.4
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",18.44,0,0,0
"13q",0,0,0,0
"14q",0,0,58.38,4.95
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",7.35,0,0,0
"1p",12.51,0,0,22.43
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,74.53,0
"5p",0,0,20.58,0
"6p",26.23,0,0,0
"7p",55.31,0,0,0
"8p",32.56,0,0,0
"9p",72.69,0,0,0
"10p",57.05,0,0,0
"11p",0,0,0,6.99
"12p",96.4,0,0,0
"16p",0,0,64.66,9.47
"17p",0,0,0,93.44
"18p",22.1,0,0,36.65
"19p",0,0,0,19.8
"20p",0,0,74.66,0
"21p",0,0,0,0
"Yp",0,0,99.93,0
"Xp",0,0,0,0
"1q",17.04,0,12.67,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,96.01,0
"5q",0,0,89.21,0
"6q",93.44,0,0,0
"7q",71.96,0,0,0
"8q",69.95,0,0,0
"9q",98.31,0,0,0
"10q",5.69,0,54.71,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",48.55,0,31.31,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,91.69,0
"19q",0,0,0,89.72
"20q",22.49,0,0,0
"21q",0,0,84.57,10.65
"22q",0,0,0,75.45
"Yq",0,0,100,0
"Xq",0,0,0,0
"1p",11.92,0,0,4.32
"2p",0,0,3.96,3.66
"3p",0,0,0,4.22
"4p",0,0,0,0
"5p",94.77,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,25.28,10.89
"10p",0,0,0,0
"11p",0,0,0,7.95
"12p",99.7,0,0,0
"16p",90.81,0,0,9.66
"17p",0,0,96.68,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,7.17
"1q",0,0,0,3.15
"2q",0,0,0,3.17
"3q",0,0,0,0
"4q",0,0,0,0
"5q",8.3,0,10.88,60.89
"6q",0,0,63,0
"7q",7.32,0,3.8,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,7.44
"11q",7.3,0,35,4.01
"12q",9.16,0,0,0
"13q",4.71,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,6.25
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",35.08,0,0,4.92
"1p",8.57,0,0,99.93
"2p",100,0,0,97.8
"3p",9.58,0,0,86.15
"4p",28.76,0,0,0
"5p",70.6,0,0,0
"6p",8.85,0,32.89,9.81
"7p",51.34,0,0,0
"8p",0,0,36.88,0
"9p",33.67,0,0,82.95
"10p",89.59,0,0,0
"11p",0,0,0,100
"12p",99.7,0,0,0
"16p",81.02,0,0,12.41
"17p",0,0,23.65,30.07
"18p",93.11,0,0,99.9
"19p",0,0,0,100
"20p",28.56,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",79.11,0,0,3.6
"2q",100,0,0,100
"3q",54.07,0,0,0
"4q",31.88,0,2.87,75.28
"5q",61.49,0,0,0
"6q",5.18,0,27.33,7.91
"7q",73.4,0,0,0
"8q",5.17,0,0,0
"9q",97.75,0,0,96.12
"10q",28.39,0,36.86,0
"11q",0,0,0,69.53
"12q",61.83,0,0,62.31
"13q",40.39,0,0,0
"14q",30.45,0,9.29,36.08
"15q",48.76,0,0,47.01
"16q",54.28,0,0,0
"17q",35.36,0,0,36.81
"18q",11.09,0,0,99.99
"19q",52.18,0,0,0
"20q",77.29,0,0,0
"21q",100,0,0,100
"22q",55.45,0,0,78.77
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",94.77,0,0,0
"6p",0,0,0,0
"7p",0,0,5.24,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",99.63,0,0,0
"16p",0,0,0,9.69
"17p",0,0,97.99,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
